Story;ColLine;SecID;StnLoc;DesignOpt;Status;PMMCombo;AsMin;As;CornerRebarAs;MidRebarAs;PMMRatio;VMajCombo;VMajRebar;VMinCombo;VMinRebar;ErrMsg;WarnMsg
PISO 3;C28;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001175;SU09;0.002139;No Message;No Message
PISO 3;C28;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001175;SU09;0.002137;No Message;No Message
PISO 3;C28;C35X80H280;2.35;Design;See WarnMsg;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001175;SU09;0.002136;No Message;Beam/Column capacity ratio exceeds limit
PISO 2;C28;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C28;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C28;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C28;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C28;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C28;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C28;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C28;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C28;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C28;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C28;C35X80H280;2.35;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C28;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C28;C35X80H280;0.255;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C28;C35X80H280;0.51;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C28;C35X80H280;0.765;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C28;C35X80H280;1.02;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C28;C35X80H280;1.275;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C28;C35X80H280;1.53;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C28;C35X80H280;1.785;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C28;C35X80H280;2.04;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C28;C35X80H280;2.295;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C28;C35X80H280;2.55;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 3;C29;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001303;SU09;0.002213;No Message;No Message
PISO 3;C29;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001303;SU09;0.002211;No Message;No Message
PISO 3;C29;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001303;SU09;0.00221;No Message;No Message
PISO 3;C29;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001303;SU09;0.002208;No Message;No Message
PISO 3;C29;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001303;SU09;0.002206;No Message;No Message
PISO 3;C29;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001303;SU09;0.002205;No Message;No Message
PISO 3;C29;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001303;SU09;0.002203;No Message;No Message
PISO 3;C29;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001303;SU09;0.002202;No Message;No Message
PISO 3;C29;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001303;SU09;0.0022;No Message;No Message
PISO 3;C29;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001303;SU09;0.002198;No Message;No Message
PISO 3;C29;C35X80H280;2.35;Design;See WarnMsg;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001303;SU09;0.002197;No Message;Beam/Column capacity ratio exceeds limit
PISO 2;C29;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C29;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C29;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C29;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C29;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C29;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C29;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C29;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C29;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C29;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C29;C35X80H280;2.35;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C29;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C29;C35X80H280;0.255;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C29;C35X80H280;0.51;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C29;C35X80H280;0.765;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C29;C35X80H280;1.02;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C29;C35X80H280;1.275;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C29;C35X80H280;1.53;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C29;C35X80H280;1.785;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C29;C35X80H280;2.04;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C29;C35X80H280;2.295;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C29;C35X80H280;2.55;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 3;C30;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001425;SU08;0.002276;No Message;No Message
PISO 3;C30;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001425;SU08;0.002275;No Message;No Message
PISO 3;C30;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001425;SU08;0.002273;No Message;No Message
PISO 3;C30;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001425;SU08;0.002271;No Message;No Message
PISO 3;C30;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001425;SU08;0.00227;No Message;No Message
PISO 3;C30;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001425;SU08;0.002268;No Message;No Message
PISO 3;C30;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001425;SU08;0.002267;No Message;No Message
PISO 3;C30;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001425;SU08;0.002265;No Message;No Message
PISO 3;C30;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001425;SU08;0.002263;No Message;No Message
PISO 3;C30;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001425;SU08;0.002262;No Message;No Message
PISO 3;C30;C35X80H280;2.35;Design;See WarnMsg;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001425;SU08;0.00226;No Message;Beam/Column capacity ratio exceeds limit
PISO 2;C30;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C30;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C30;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C30;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C30;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C30;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C30;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C30;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C30;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C30;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C30;C35X80H280;2.35;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C30;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C30;C35X80H280;0.255;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C30;C35X80H280;0.51;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C30;C35X80H280;0.765;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C30;C35X80H280;1.02;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C30;C35X80H280;1.275;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C30;C35X80H280;1.53;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C30;C35X80H280;1.785;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C30;C35X80H280;2.04;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C30;C35X80H280;2.295;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C30;C35X80H280;2.55;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 3;C31;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000578;SU09;0.002299;No Message;No Message
PISO 3;C31;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000578;SU09;0.002299;No Message;No Message
PISO 3;C31;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000578;SU09;0.002299;No Message;No Message
PISO 3;C31;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000578;SU09;0.002299;No Message;No Message
PISO 3;C31;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000578;SU09;0.002299;No Message;No Message
PISO 3;C31;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000578;SU09;0.002299;No Message;No Message
PISO 3;C31;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000578;SU09;0.002299;No Message;No Message
PISO 3;C31;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000578;SU09;0.002299;No Message;No Message
PISO 3;C31;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000578;SU09;0.002299;No Message;No Message
PISO 3;C31;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000578;SU09;0.002299;No Message;No Message
PISO 3;C31;C35X80H280;2.35;Design;See WarnMsg;SU05;0.0028;0.003756;0.000235;0.000235;;SU09;0.000578;SU09;0.002299;No Message;Beam/Column capacity ratio exceeds limit
PISO 2;C31;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000382;SU09;0.000871;No Message;No Message
PISO 2;C31;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000382;SU09;0.000871;No Message;No Message
PISO 2;C31;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000382;SU09;0.000871;No Message;No Message
PISO 2;C31;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000382;SU09;0.000871;No Message;No Message
PISO 2;C31;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000382;SU09;0.000871;No Message;No Message
PISO 2;C31;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000382;SU09;0.000871;No Message;No Message
PISO 2;C31;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000382;SU09;0.000871;No Message;No Message
PISO 2;C31;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000382;SU09;0.000871;No Message;No Message
PISO 2;C31;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000382;SU09;0.000871;No Message;No Message
PISO 2;C31;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000382;SU09;0.000871;No Message;No Message
PISO 2;C31;C35X80H280;2.35;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000382;SU09;0.000871;No Message;No Message
PISO 1;C31;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000699;No Message;No Message
PISO 1;C31;C35X80H280;0.255;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000699;No Message;No Message
PISO 1;C31;C35X80H280;0.51;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000699;No Message;No Message
PISO 1;C31;C35X80H280;0.765;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000699;No Message;No Message
PISO 1;C31;C35X80H280;1.02;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000699;No Message;No Message
PISO 1;C31;C35X80H280;1.275;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000699;No Message;No Message
PISO 1;C31;C35X80H280;1.53;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000699;No Message;No Message
PISO 1;C31;C35X80H280;1.785;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000699;No Message;No Message
PISO 1;C31;C35X80H280;2.04;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000699;No Message;No Message
PISO 1;C31;C35X80H280;2.295;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000699;No Message;No Message
PISO 1;C31;C35X80H280;2.55;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000699;No Message;No Message
PISO 3;C32;C35X80SP1;0;Check;No Message;SU05;0.0028;0.0036;;;0.41;SU09;0.000727;SU09;0.002548;No Message;No Message
PISO 3;C32;C35X80SP1;0.235;Check;No Message;SU05;0.0028;0.0036;;;0.32;SU09;0.000727;SU09;0.002547;No Message;No Message
PISO 3;C32;C35X80SP1;0.47;Check;No Message;SU05;0.0028;0.0036;;;0.249;SU09;0.000727;SU09;0.002545;No Message;No Message
PISO 3;C32;C35X80SP1;0.705;Check;No Message;SU05;0.0028;0.0036;;;0.17;SU09;0.000727;SU09;0.002544;No Message;No Message
PISO 3;C32;C35X80SP1;0.94;Check;No Message;SU02;0.0028;0.0036;;;0.162;SU09;0.000727;SU09;0.002542;No Message;No Message
PISO 3;C32;C35X80SP1;1.175;Check;No Message;SU02;0.0028;0.0036;;;0.169;SU09;0.000727;SU09;0.002541;No Message;No Message
PISO 3;C32;C35X80SP1;1.41;Check;No Message;SU02;0.0028;0.0036;;;0.221;SU09;0.000727;SU09;0.002539;No Message;No Message
PISO 3;C32;C35X80SP1;1.645;Check;No Message;SU02;0.0028;0.0036;;;0.29;SU09;0.000727;SU09;0.002538;No Message;No Message
PISO 3;C32;C35X80SP1;1.88;Check;No Message;SU02;0.0028;0.0036;;;0.355;SU09;0.000727;SU09;0.002536;No Message;No Message
PISO 3;C32;C35X80SP1;2.115;Check;No Message;SU05;0.0028;0.0036;;;0.445;SU09;0.000727;SU09;0.002535;No Message;No Message
PISO 3;C32;C35X80SP1;2.35;Check;See WarnMsg;SU05;0.0028;0.0036;;;0.541;SU09;0.000727;SU09;0.002534;No Message;Beam/Column capacity ratio exceeds limit
PISO 2;C32;C35X80SP1;0;Check;No Message;SU08;0.0028;0.0036;;;0.61;SU09;0.00031;SU09;0.001141;No Message;No Message
PISO 2;C32;C35X80SP1;0.235;Check;No Message;SU08;0.0028;0.0036;;;0.487;SU09;0.00031;SU09;0.001141;No Message;No Message
PISO 2;C32;C35X80SP1;0.47;Check;No Message;SU08;0.0028;0.0036;;;0.363;SU09;0.00031;SU09;0.001141;No Message;No Message
PISO 2;C32;C35X80SP1;0.705;Check;No Message;SU02;0.0028;0.0036;;;0.304;SU09;0.00031;SU09;0.001141;No Message;No Message
PISO 2;C32;C35X80SP1;0.94;Check;No Message;SU02;0.0028;0.0036;;;0.273;SU09;0.00031;SU09;0.001141;No Message;No Message
PISO 2;C32;C35X80SP1;1.175;Check;No Message;SU02;0.0028;0.0036;;;0.255;SU09;0.00031;SU09;0.001141;No Message;No Message
PISO 2;C32;C35X80SP1;1.41;Check;No Message;SU02;0.0028;0.0036;;;0.252;SU09;0.00031;SU09;0.001141;No Message;No Message
PISO 2;C32;C35X80SP1;1.645;Check;No Message;SU02;0.0028;0.0036;;;0.25;SU09;0.00031;SU09;0.001141;No Message;No Message
PISO 2;C32;C35X80SP1;1.88;Check;No Message;SU02;0.0028;0.0036;;;0.255;SU09;0.00031;SU09;0.001141;No Message;No Message
PISO 2;C32;C35X80SP1;2.115;Check;No Message;SU02;0.0028;0.0036;;;0.275;SU09;0.00031;SU09;0.001141;No Message;No Message
PISO 2;C32;C35X80SP1;2.35;Check;No Message;SU02;0.0028;0.0036;;;0.309;SU09;0.00031;SU09;0.001141;No Message;No Message
PISO 1;C32;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C32;C35X80H280;0.255;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C32;C35X80H280;0.51;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C32;C35X80H280;0.765;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C32;C35X80H280;1.02;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C32;C35X80H280;1.275;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C32;C35X80H280;1.53;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C32;C35X80H280;1.785;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C32;C35X80H280;2.04;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C32;C35X80H280;2.295;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C32;C35X80H280;2.55;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 3;C33;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000756;SU09;0.002163;No Message;No Message
PISO 3;C33;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000756;SU09;0.002161;No Message;No Message
PISO 3;C33;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000756;SU09;0.002159;No Message;No Message
PISO 3;C33;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000756;SU09;0.002158;No Message;No Message
PISO 3;C33;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000756;SU09;0.002156;No Message;No Message
PISO 3;C33;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000756;SU09;0.002155;No Message;No Message
PISO 3;C33;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000756;SU09;0.002153;No Message;No Message
PISO 3;C33;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000756;SU09;0.002151;No Message;No Message
PISO 3;C33;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000756;SU09;0.00215;No Message;No Message
PISO 3;C33;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000756;SU09;0.002148;No Message;No Message
PISO 3;C33;C35X80H280;2.35;Design;See WarnMsg;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000756;SU09;0.002147;No Message;Beam/Column capacity ratio exceeds limit
PISO 2;C33;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000323;SU09;0.001255;No Message;No Message
PISO 2;C33;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000323;SU09;0.001255;No Message;No Message
PISO 2;C33;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000323;SU09;0.001255;No Message;No Message
PISO 2;C33;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000323;SU09;0.001255;No Message;No Message
PISO 2;C33;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000323;SU09;0.001255;No Message;No Message
PISO 2;C33;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000323;SU09;0.001255;No Message;No Message
PISO 2;C33;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000323;SU09;0.001255;No Message;No Message
PISO 2;C33;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000323;SU09;0.001255;No Message;No Message
PISO 2;C33;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000323;SU09;0.001255;No Message;No Message
PISO 2;C33;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000323;SU09;0.001255;No Message;No Message
PISO 2;C33;C35X80H280;2.35;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000323;SU09;0.001255;No Message;No Message
PISO 1;C33;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C33;C35X80H280;0.255;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C33;C35X80H280;0.51;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
