Story;Column;Load;Loc;P;V2;V3;T;M2;M3
STORY1;C1;SU08 MIN;1.866;-76;-11.27;-3.89;-0.236;-2.073;-1.682
STORY1;C1;SU08 MIN;2.132;-75.86;-11.27;-3.89;-0.236;-1.182;-3.36
STORY1;C1;SU08 MIN;2.39;-75.72;-11.27;-3.89;-0.236;-1.502;-6.584
STORY1;C1;SU08 MIN;2.39;-64.92;-11.27;-3.89;-0.236;-1.502;-1.184
STORY1;C1;SU08 MIN;2.399;-64.92;-11.27;-3.89;-0.236;-1.533;-1.291
STORY1;C1;SU08 MIN;2.665;-64.78;-11.27;-3.89;-0.236;-2.633;-4.634
STORY1;C1;SU09 MAX;0;-58.08;9.98;11.01;0.465;24.471;18.771
STORY1;C1;SU09 MAX;0.267;-57.95;9.98;11.01;0.465;21.534;16.103
STORY1;C1;SU09 MAX;0.533;-57.81;9.98;11.01;0.465;18.59;13.421
STORY1;C1;SU09 MAX;0.8;-57.67;9.98;11.01;0.465;15.641;10.728
STORY1;C1;SU09 MAX;1.066;-57.53;9.98;11.01;0.465;12.688;8.026
STORY1;C1;SU09 MAX;1.333;-57.39;9.98;11.01;0.465;9.736;5.316
STORY1;C1;SU09 MAX;1.599;-57.25;9.98;11.01;0.465;6.792;2.604
STORY1;C1;SU09 MAX;1.866;-57.12;9.98;11.01;0.465;3.882;-0.087
STORY1;C1;SU09 MAX;2.132;-56.98;9.98;11.01;0.465;1.199;1.044
STORY1;C1;SU09 MAX;2.39;-56.84;9.98;11.01;0.465;1.264;3.402
STORY1;C1;SU09 MAX;2.39;-46.04;9.98;11.01;0.465;1.264;8.802
STORY1;C1;SU09 MAX;2.399;-46.04;9.98;11.01;0.465;1.334;8.88
STORY1;C1;SU09 MAX;2.665;-45.9;9.98;11.01;0.465;3.931;11.317
STORY1;C1;SU09 MIN;0;-75.41;-8.95;-10.53;-0.45;-24.617;-18.404
STORY1;C1;SU09 MIN;0.267;-75.27;-8.95;-10.53;-0.45;-21.809;-16.01
STORY1;C1;SU09 MIN;0.533;-75.14;-8.95;-10.53;-0.45;-18.995;-13.601
STORY1;C1;SU09 MIN;0.8;-75;-8.95;-10.53;-0.45;-16.174;-11.18
STORY1;C1;SU09 MIN;1.066;-74.86;-8.95;-10.53;-0.45;-13.35;-8.749
STORY1;C1;SU09 MIN;1.333;-74.72;-8.95;-10.53;-0.45;-10.526;-6.311
STORY1;C1;SU09 MIN;1.599;-74.58;-8.95;-10.53;-0.45;-7.71;-3.87
STORY1;C1;SU09 MIN;1.866;-74.44;-8.95;-10.53;-0.45;-4.928;-1.452
STORY1;C1;SU09 MIN;2.132;-74.31;-8.95;-10.53;-0.45;-2.372;-2.857
STORY1;C1;SU09 MIN;2.39;-74.17;-8.95;-10.53;-0.45;-2.559;-5.482
STORY1;C1;SU09 MIN;2.39;-63.37;-8.95;-10.53;-0.45;-2.559;-0.082
STORY1;C1;SU09 MIN;2.399;-63.37;-8.95;-10.53;-0.45;-2.634;-0.169
STORY1;C1;SU09 MIN;2.665;-63.23;-8.95;-10.53;-0.45;-5.357;-2.883
STORY2;C2;SU01;0;-66.83;3.52;-2.62;0.015;-2.135;3.244
STORY2;C2;SU01;0.227;-66.65;3.52;-2.62;0.015;-1.539;2.444
STORY2;C2;SU01;0.453;-66.47;3.52;-2.62;0.015;-0.943;1.643
STORY2;C2;SU01;0.68;-66.29;3.52;-2.62;0.015;-0.346;0.841
STORY2;C2;SU01;0.906;-66.1;3.52;-2.62;0.015;0.25;0.038
STORY2;C2;SU01;1.133;-65.92;3.52;-2.62;0.015;0.847;-0.764
STORY2;C2;SU01;1.359;-65.74;3.52;-2.62;0.015;1.444;-1.566
STORY2;C2;SU01;1.586;-65.55;3.52;-2.62;0.015;2.04;-2.367
STORY2;C2;SU01;1.812;-65.37;3.52;-2.62;0.015;2.635;-3.168
STORY2;C2;SU01;2.039;-65.19;3.52;-2.62;0.015;3.23;-3.966
STORY2;C2;SU01;2.265;-65.01;3.52;-2.62;0.015;3.825;-4.763
STORY2;C2;SU02;0;-105.72;3.8;-4.12;0.018;-3.55;3.642
STORY2;C2;SU02;0.227;-105.56;3.8;-4.12;0.018;-2.614;2.78
STORY2;C2;SU02;0.453;-105.41;3.8;-4.12;0.018;-1.676;1.917
STORY2;C2;SU02;0.68;-105.25;3.8;-4.12;0.018;-0.739;1.052
STORY2;C2;SU02;0.906;-105.09;3.8;-4.12;0.018;0.199;0.188
STORY2;C2;SU02;1.133;-104.94;3.8;-4.12;0.018;1.137;-0.677
STORY2;C2;SU02;1.359;-104.78;3.8;-4.12;0.018;2.074;-1.542
STORY2;C2;SU02;1.586;-104.62;3.8;-4.12;0.018;3.011;-2.406
STORY2;C2;SU02;1.812;-104.47;3.8;-4.12;0.018;3.947;-3.268
STORY2;C2;SU02;2.039;-104.31;3.8;-4.12;0.018;4.883;-4.129
STORY2;C2;SU02;2.265;-104.15;3.8;-4.12;0.018;5.817;-4.988
STORY2;C2;SU03;0;-57.29;3.02;-2.25;0.013;-1.83;2.781
STORY2;C2;SU03;0.227;-57.13;3.02;-2.25;0.013;-1.319;2.095
STORY2;C2;SU03;0.453;-56.97;3.02;-2.25;0.013;-0.808;1.408
STORY2;C2;SU03;0.68;-56.82;3.02;-2.25;0.013;-0.297;0.721
STORY2;C2;SU03;0.906;-56.66;3.02;-2.25;0.013;0.215;0.033
STORY2;C2;SU03;1.133;-56.5;3.02;-2.25;0.013;0.726;-0.655
STORY2;C2;SU03;1.359;-56.35;3.02;-2.25;0.013;1.237;-1.342
STORY2;C2;SU03;1.586;-56.19;3.02;-2.25;0.013;1.748;-2.029
STORY2;C2;SU03;1.812;-56.03;3.02;-2.25;0.013;2.259;-2.715
STORY2;C2;SU03;2.039;-55.88;3.02;-2.25;0.013;2.769;-3.4
STORY2;C2;SU03;2.265;-55.72;3.02;-2.25;0.013;3.278;-4.082
STORY2;C2;SU04;0;-87.56;3.5;-3.42;0.016;-2.905;3.319
STORY2;C2;SU04;0.227;-87.4;3.5;-3.42;0.016;-2.128;2.523
STORY2;C2;SU04;0.453;-87.24;3.5;-3.42;0.016;-1.351;1.726
STORY2;C2;SU04;0.68;-87.09;3.5;-3.42;0.016;-0.573;0.928
STORY2;C2;SU04;0.906;-86.93;3.5;-3.42;0.016;0.205;0.13
STORY2;C2;SU04;1.133;-86.77;3.5;-3.42;0.016;0.983;-0.669
STORY2;C2;SU04;1.359;-86.62;3.5;-3.42;0.016;1.76;-1.467
STORY2;C2;SU04;1.586;-86.46;3.5;-3.42;0.016;2.538;-2.264
STORY2;C2;SU04;1.812;-86.3;3.5;-3.42;0.016;3.314;-3.061
STORY2;C2;SU04;2.039;-86.15;3.5;-3.42;0.016;4.09;-3.856
STORY2;C2;SU04;2.265;-85.99;3.5;-3.42;0.016;4.865;-4.649
STORY2;C2;SU05 MAX;0;-85.98;20;-1.79;0.256;-1.24;20.681
STORY2;C2;SU05 MAX;0.227;-85.83;20;-1.79;0.256;-0.823;16.115
STORY2;C2;SU05 MAX;0.453;-85.67;20;-1.79;0.256;-0.395;11.542
STORY2;C2;SU05 MAX;0.68;-85.51;20;-1.79;0.256;0.063;6.967
STORY2;C2;SU05 MAX;0.906;-85.36;20;-1.79;0.256;0.633;2.403
STORY2;C2;SU05 MAX;1.133;-85.2;20;-1.79;0.256;1.484;0.922
STORY2;C2;SU05 MAX;1.359;-85.04;20;-1.79;0.256;2.542;3.877
STORY2;C2;SU05 MAX;1.586;-84.89;20;-1.79;0.256;3.661;6.857
STORY2;C2;SU05 MAX;1.812;-84.73;20;-1.79;0.256;4.797;9.837
STORY2;C2;SU05 MAX;2.039;-84.57;20;-1.79;0.256;5.939;12.813
STORY2;C2;SU05 MAX;2.265;-84.42;20;-1.79;0.256;7.084;15.783
STORY2;C2;SU05 MIN;0;-89.13;-12.99;-5.05;-0.224;-4.571;-14.043
STORY2;C2;SU05 MIN;0.227;-88.97;-12.99;-5.05;-0.224;-3.433;-11.069
STORY2;C2;SU05 MIN;0.453;-88.82;-12.99;-5.05;-0.224;-2.306;-8.09
STORY2;C2;SU05 MIN;0.68;-88.66;-12.99;-5.05;-0.224;-1.21;-5.111
STORY2;C2;SU05 MIN;0.906;-88.5;-12.99;-5.05;-0.224;-0.223;-2.143
STORY2;C2;SU05 MIN;1.133;-88.35;-12.99;-5.05;-0.224;0.482;-2.26
STORY2;C2;SU05 MIN;1.359;-88.19;-12.99;-5.05;-0.224;0.978;-6.811
STORY2;C2;SU05 MIN;1.586;-88.03;-12.99;-5.05;-0.224;1.414;-11.386
STORY2;C2;SU05 MIN;1.812;-87.88;-12.99;-5.05;-0.224;1.832;-15.959
STORY2;C2;SU05 MIN;2.039;-87.72;-12.99;-5.05;-0.224;2.241;-20.524
STORY2;C2;SU05 MIN;2.265;-87.56;-12.99;-5.05;-0.224;2.647;-25.08
STORY2;C2;SU06 MAX;0;-85.01;16.69;1.34;0.466;1.876;17.185
STORY2;C2;SU06 MAX;0.227;-84.86;16.69;1.34;0.466;1.599;13.373
STORY2;C2;SU06 MAX;0.453;-84.7;16.69;1.34;0.466;1.356;9.555
STORY2;C2;SU06 MAX;0.68;-84.54;16.69;1.34;0.466;1.209;5.734
STORY2;C2;SU06 MAX;0.906;-84.39;16.69;1.34;0.466;1.409;1.914
STORY2;C2;SU06 MAX;1.133;-84.23;16.69;1.34;0.466;2.452;0.601
STORY2;C2;SU06 MAX;1.359;-84.07;16.69;1.34;0.466;4.064;2.82
STORY2;C2;SU06 MAX;1.586;-83.92;16.69;1.34;0.466;5.836;5.047
STORY2;C2;SU06 MAX;1.812;-83.76;16.69;1.34;0.466;7.659;7.272
STORY2;C2;SU06 MAX;2.039;-83.6;16.69;1.34;0.466;9.501;9.494
STORY2;C2;SU06 MAX;2.265;-83.45;16.69;1.34;0.466;11.352;11.712
STORY2;C2;SU06 MIN;0;-90.1;-9.69;-8.18;-0.434;-7.687;-10.547
STORY2;C2;SU06 MIN;0.227;-89.94;-9.69;-8.18;-0.434;-5.855;-8.327
STORY2;C2;SU06 MIN;0.453;-89.79;-9.69;-8.18;-0.434;-4.058;-6.103
STORY2;C2;SU06 MIN;0.68;-89.63;-9.69;-8.18;-0.434;-2.356;-3.878
STORY2;C2;SU06 MIN;0.906;-89.47;-9.69;-8.18;-0.434;-1;-1.655
STORY2;C2;SU06 MIN;1.133;-89.32;-9.69;-8.18;-0.434;-0.487;-1.939
STORY2;C2;SU06 MIN;1.359;-89.16;-9.69;-8.18;-0.434;-0.543;-5.754
STORY2;C2;SU06 MIN;1.586;-89;-9.69;-8.18;-0.434;-0.761;-9.576
STORY2;C2;SU06 MIN;1.812;-88.85;-9.69;-8.18;-0.434;-1.03;-13.394
STORY2;C2;SU06 MIN;2.039;-88.69;-9.69;-8.18;-0.434;-1.321;-17.205
STORY2;C2;SU06 MIN;2.265;-88.53;-9.69;-8.18;-0.434;-1.622;-21.009
STORY2;C2;SU07;0;-42.96;2.26;-1.69;0.01;-1.373;2.086
STORY2;C2;SU07;0.227;-42.85;2.26;-1.69;0.01;-0.99;1.571
STORY2;C2;SU07;0.453;-42.73;2.26;-1.69;0.01;-0.606;1.056
STORY2;C2;SU07;0.68;-42.61;2.26;-1.69;0.01;-0.223;0.541
STORY2;C2;SU07;0.906;-42.49;2.26;-1.69;0.01;0.161;0.025
STORY2;C2;SU07;1.133;-42.38;2.26;-1.69;0.01;0.545;-0.491
STORY2;C2;SU07;1.359;-42.26;2.26;-1.69;0.01;0.928;-1.007
STORY2;C2;SU07;1.586;-42.14;2.26;-1.69;0.01;1.311;-1.522
STORY2;C2;SU07;1.812;-42.02;2.26;-1.69;0.01;1.694;-2.036
STORY2;C2;SU07;2.039;-41.91;2.26;-1.69;0.01;2.077;-2.55
STORY2;C2;SU07;2.265;-41.79;2.26;-1.69;0.01;2.459;-3.062
STORY2;C2;SU08 MAX;0;-41.39;18.76;-0.05;0.249;0.293;19.447
STORY2;C2;SU08 MAX;0.227;-41.27;18.76;-0.05;0.249;0.315;15.163
STORY2;C2;SU08 MAX;0.453;-41.16;18.76;-0.05;0.249;0.349;10.873
STORY2;C2;SU08 MAX;0.68;-41.04;18.76;-0.05;0.249;0.414;6.579
STORY2;C2;SU08 MAX;0.906;-40.92;18.76;-0.05;0.249;0.589;2.298
STORY2;C2;SU08 MAX;1.133;-40.8;18.76;-0.05;0.249;1.046;1.1
STORY2;C2;SU08 MAX;1.359;-40.69;18.76;-0.05;0.249;1.71;4.337
STORY2;C2;SU08 MAX;1.586;-40.57;18.76;-0.05;0.249;2.434;7.6
STORY2;C2;SU08 MAX;1.812;-40.45;18.76;-0.05;0.249;3.177;10.861
STORY2;C2;SU08 MAX;2.039;-40.33;18.76;-0.05;0.249;3.926;14.119
STORY2;C2;SU08 MAX;2.265;-40.22;18.76;-0.05;0.249;4.678;17.37
STORY2;C2;SU08 MIN;0;-44.54;-14.23;-3.32;-0.23;-3.038;-15.276
STORY2;C2;SU08 MIN;0.227;-44.42;-14.23;-3.32;-0.23;-2.294;-12.021
STORY2;C2;SU08 MIN;0.453;-44.3;-14.23;-3.32;-0.23;-1.561;-8.76
STORY2;C2;SU08 MIN;0.68;-44.18;-14.23;-3.32;-0.23;-0.859;-5.498
STORY2;C2;SU08 MIN;0.906;-44.07;-14.23;-3.32;-0.23;-0.267;-2.248
STORY2;C2;SU08 MIN;1.133;-43.95;-14.23;-3.32;-0.23;0.043;-2.082
STORY2;C2;SU08 MIN;1.359;-43.83;-14.23;-3.32;-0.23;0.146;-6.351
STORY2;C2;SU08 MIN;1.586;-43.71;-14.23;-3.32;-0.23;0.188;-10.643
STORY2;C2;SU08 MIN;1.812;-43.6;-14.23;-3.32;-0.23;0.212;-14.934
STORY2;C2;SU08 MIN;2.039;-43.48;-14.23;-3.32;-0.23;0.228;-19.218
STORY2;C2;SU08 MIN;2.265;-43.36;-14.23;-3.32;-0.23;0.24;-23.494
STORY2;C2;SU09 MAX;0;-40.42;15.45;3.07;0.46;3.409;15.952
STORY2;C2;SU09 MAX;0.227;-40.3;15.45;3.07;0.46;2.738;12.421
STORY2;C2;SU09 MAX;0.453;-40.19;15.45;3.07;0.46;2.101;8.886
STORY2;C2;SU09 MAX;0.68;-40.07;15.45;3.07;0.46;1.56;5.346
STORY2;C2;SU09 MAX;0.906;-39.95;15.45;3.07;0.46;1.365;1.809
STORY2;C2;SU09 MAX;1.133;-39.83;15.45;3.07;0.46;2.014;0.779
STORY2;C2;SU09 MAX;1.359;-39.72;15.45;3.07;0.46;3.232;3.281
STORY2;C2;SU09 MAX;1.586;-39.6;15.45;3.07;0.46;4.61;5.789
STORY2;C2;SU09 MAX;1.812;-39.48;15.45;3.07;0.46;6.039;8.297
STORY2;C2;SU09 MAX;2.039;-39.36;15.45;3.07;0.46;7.488;10.8
STORY2;C2;SU09 MAX;2.265;-39.25;15.45;3.07;0.46;8.946;13.298
STORY2;C2;SU09 MIN;0;-45.51;-10.93;-6.44;-0.44;-6.154;-11.781
STORY2;C2;SU09 MIN;0.227;-45.39;-10.93;-6.44;-0.44;-4.717;-9.279
STORY2;C2;SU09 MIN;0.453;-45.27;-10.93;-6.44;-0.44;-3.313;-6.773
STORY2;C2;SU09 MIN;0.68;-45.15;-10.93;-6.44;-0.44;-2.005;-4.265
STORY2;C2;SU09 MIN;0.906;-45.04;-10.93;-6.44;-0.44;-1.043;-1.76
STORY2;C2;SU09 MIN;1.133;-44.92;-10.93;-6.44;-0.44;-0.925;-1.761
STORY2;C2;SU09 MIN;1.359;-44.8;-10.93;-6.44;-0.44;-1.376;-5.294
STORY2;C2;SU09 MIN;1.586;-44.68;-10.93;-6.44;-0.44;-1.987;-8.833
STORY2;C2;SU09 MIN;1.812;-44.57;-10.93;-6.44;-0.44;-2.65;-12.369
STORY2;C2;SU09 MIN;2.039;-44.45;-10.93;-6.44;-0.44;-3.334;-15.899
STORY2;C2;SU09 MIN;2.265;-44.33;-10.93;-6.44;-0.44;-4.028;-19.422
STORY1;C2;SU01;0;-106.5;-0.6;0.42;0.004;0.015;-0.689
STORY1;C2;SU01;0.267;-106.28;-0.6;0.42;0.004;-0.097;-0.527
STORY1;C2;SU01;0.533;-106.07;-0.6;0.42;0.004;-0.209;-0.365
STORY1;C2;SU01;0.8;-105.85;-0.6;0.42;0.004;-0.321;-0.203
STORY1;C2;SU01;1.066;-105.64;-0.6;0.42;0.004;-0.433;-0.041
STORY1;C2;SU01;1.333;-105.42;-0.6;0.42;0.004;-0.545;0.122
STORY1;C2;SU01;1.599;-105.2;-0.6;0.42;0.004;-0.656;0.284
STORY1;C2;SU01;1.866;-104.99;-0.6;0.42;0.004;-0.767;0.447
STORY1;C2;SU01;2.132;-104.77;-0.6;0.42;0.004;-0.878;0.608
STORY1;C2;SU01;2.399;-104.56;-0.6;0.42;0.004;-0.988;0.769
STORY1;C2;SU01;2.665;-104.34;-0.6;0.42;0.004;-1.098;0.93
STORY1;C2;SU02;0;-163.62;-0.88;0.52;0.005;-0.029;-1.077
STORY1;C2;SU02;0.267;-163.43;-0.88;0.52;0.005;-0.168;-0.842
STORY1;C2;SU02;0.533;-163.25;-0.88;0.52;0.005;-0.306;-0.606
STORY1;C2;SU02;0.8;-163.06;-0.88;0.52;0.005;-0.445;-0.37
STORY1;C2;SU02;1.066;-162.88;-0.88;0.52;0.005;-0.583;-0.133
STORY1;C2;SU02;1.333;-162.69;-0.88;0.52;0.005;-0.721;0.105
STORY1;C2;SU02;1.599;-162.51;-0.88;0.52;0.005;-0.858;0.342
STORY1;C2;SU02;1.866;-162.33;-0.88;0.52;0.005;-0.995;0.578
STORY1;C2;SU02;2.132;-162.14;-0.88;0.52;0.005;-1.132;0.815
STORY1;C2;SU02;2.399;-161.96;-0.88;0.52;0.005;-1.268;1.05
STORY1;C2;SU02;2.665;-161.77;-0.88;0.52;0.005;-1.404;1.284
STORY1;C2;SU03;0;-91.28;-0.52;0.36;0.004;0.013;-0.59
STORY1;C2;SU03;0.267;-91.1;-0.52;0.36;0.004;-0.083;-0.452
STORY1;C2;SU03;0.533;-90.91;-0.52;0.36;0.004;-0.179;-0.313
STORY1;C2;SU03;0.8;-90.73;-0.52;0.36;0.004;-0.275;-0.174
STORY1;C2;SU03;1.066;-90.54;-0.52;0.36;0.004;-0.371;-0.035
STORY1;C2;SU03;1.333;-90.36;-0.52;0.36;0.004;-0.467;0.105
STORY1;C2;SU03;1.599;-90.18;-0.52;0.36;0.004;-0.562;0.244
STORY1;C2;SU03;1.866;-89.99;-0.52;0.36;0.004;-0.657;0.383
STORY1;C2;SU03;2.132;-89.81;-0.52;0.36;0.004;-0.752;0.521
STORY1;C2;SU03;2.399;-89.62;-0.52;0.36;0.004;-0.847;0.659
STORY1;C2;SU03;2.665;-89.44;-0.52;0.36;0.004;-0.941;0.797
STORY1;C2;SU04;0;-136.49;-0.74;0.46;0.005;-0.014;-0.895
STORY1;C2;SU04;0.267;-136.31;-0.74;0.46;0.005;-0.136;-0.696
STORY1;C2;SU04;0.533;-136.12;-0.74;0.46;0.005;-0.259;-0.496
STORY1;C2;SU04;0.8;-135.94;-0.74;0.46;0.005;-0.381;-0.296
STORY1;C2;SU04;1.066;-135.75;-0.74;0.46;0.005;-0.503;-0.096
STORY1;C2;SU04;1.333;-135.57;-0.74;0.46;0.005;-0.625;0.105
STORY1;C2;SU04;1.599;-135.38;-0.74;0.46;0.005;-0.747;0.305
STORY1;C2;SU04;1.866;-135.2;-0.74;0.46;0.005;-0.869;0.505
STORY1;C2;SU04;2.132;-135.02;-0.74;0.46;0.005;-0.99;0.705
STORY1;C2;SU04;2.399;-134.83;-0.74;0.46;0.005;-1.11;0.903
STORY1;C2;SU04;2.665;-134.65;-0.74;0.46;0.005;-1.23;1.101
STORY1;C2;SU05 MAX;0;-133.18;14.38;3.58;0.248;7.204;25.681
STORY1;C2;SU05 MAX;0.267;-132.99;14.38;3.58;0.248;6.248;21.834
STORY1;C2;SU05 MAX;0.533;-132.81;14.38;3.58;0.248;5.289;17.963
STORY1;C2;SU05 MAX;0.8;-132.62;14.38;3.58;0.248;4.329;14.074
STORY1;C2;SU05 MAX;1.066;-132.44;14.38;3.58;0.248;3.367;10.17
STORY1;C2;SU05 MAX;1.333;-132.25;14.38;3.58;0.248;2.405;6.258
STORY1;C2;SU05 MAX;1.599;-132.07;14.38;3.58;0.248;1.446;2.352
STORY1;C2;SU05 MAX;1.866;-131.89;14.38;3.58;0.248;0.496;2.632
STORY1;C2;SU05 MAX;2.132;-131.7;14.38;3.58;0.248;-0.374;6.939
STORY1;C2;SU05 MAX;2.399;-131.52;14.38;3.58;0.248;-0.585;11.251
STORY1;C2;SU05 MAX;2.665;-131.33;14.38;3.58;0.248;0.047;15.552
STORY1;C2;SU05 MIN;0;-139.8;-15.87;-2.66;-0.239;-7.231;-27.471
STORY1;C2;SU05 MIN;0.267;-139.62;-15.87;-2.66;-0.239;-6.52;-23.226
STORY1;C2;SU05 MIN;0.533;-139.44;-15.87;-2.66;-0.239;-5.807;-18.956
STORY1;C2;SU05 MIN;0.8;-139.25;-15.87;-2.66;-0.239;-5.091;-14.666
STORY1;C2;SU05 MIN;1.066;-139.07;-15.87;-2.66;-0.239;-4.374;-10.362
STORY1;C2;SU05 MIN;1.333;-138.88;-15.87;-2.66;-0.239;-3.656;-6.048
STORY1;C2;SU05 MIN;1.599;-138.7;-15.87;-2.66;-0.239;-2.94;-1.742
STORY1;C2;SU05 MIN;1.866;-138.51;-15.87;-2.66;-0.239;-2.233;-1.622
STORY1;C2;SU05 MIN;2.132;-138.33;-15.87;-2.66;-0.239;-1.606;-5.53
STORY1;C2;SU05 MIN;2.399;-138.15;-15.87;-2.66;-0.239;-1.635;-9.444
STORY1;C2;SU05 MIN;2.665;-137.96;-15.87;-2.66;-0.239;-2.507;-13.35
STORY1;C2;SU06 MAX;0;-130.86;11.4;9.62;0.463;21.185;20.436
STORY1;C2;SU06 MAX;0.267;-130.68;11.4;9.62;0.463;18.618;17.387
STORY1;C2;SU06 MAX;0.533;-130.49;11.4;9.62;0.463;16.044;14.32
STORY1;C2;SU06 MAX;0.8;-130.31;11.4;9.62;0.463;13.465;11.237
STORY1;C2;SU06 MAX;1.066;-130.12;11.4;9.62;0.463;10.881;8.143
STORY1;C2;SU06 MAX;1.333;-129.94;11.4;9.62;0.463;8.298;5.041
STORY1;C2;SU06 MAX;1.599;-129.76;11.4;9.62;0.463;5.722;1.938
STORY1;C2;SU06 MAX;1.866;-129.57;11.4;9.62;0.463;3.173;2.199
STORY1;C2;SU06 MAX;2.132;-129.39;11.4;9.62;0.463;0.804;5.703
STORY1;C2;SU06 MAX;2.399;-129.2;11.4;9.62;0.463;0.417;9.204
STORY1;C2;SU06 MAX;2.665;-129.02;11.4;9.62;0.463;2.49;12.696
STORY1;C2;SU06 MIN;0;-142.12;-12.88;-8.7;-0.454;-21.212;-22.225
STORY1;C2;SU06 MIN;0.267;-141.93;-12.88;-8.7;-0.454;-18.891;-18.779
STORY1;C2;SU06 MIN;0.533;-141.75;-12.88;-8.7;-0.454;-16.562;-15.312
STORY1;C2;SU06 MIN;0.8;-141.57;-12.88;-8.7;-0.454;-14.227;-11.83
STORY1;C2;SU06 MIN;1.066;-141.38;-12.88;-8.7;-0.454;-11.888;-8.335
STORY1;C2;SU06 MIN;1.333;-141.2;-12.88;-8.7;-0.454;-9.549;-4.832
STORY1;C2;SU06 MIN;1.599;-141.01;-12.88;-8.7;-0.454;-7.216;-1.328
STORY1;C2;SU06 MIN;1.866;-140.83;-12.88;-8.7;-0.454;-4.91;-1.189
STORY1;C2;SU06 MIN;2.132;-140.64;-12.88;-8.7;-0.454;-2.783;-4.293
STORY1;C2;SU06 MIN;2.399;-140.46;-12.88;-8.7;-0.454;-2.638;-7.397
STORY1;C2;SU06 MIN;2.665;-140.27;-12.88;-8.7;-0.454;-4.95;-10.494
STORY1;C2;SU07;0;-68.46;-0.39;0.27;0.003;0.01;-0.443
STORY1;C2;SU07;0.267;-68.32;-0.39;0.27;0.003;-0.062;-0.339
STORY1;C2;SU07;0.533;-68.18;-0.39;0.27;0.003;-0.135;-0.235
STORY1;C2;SU07;0.8;-68.05;-0.39;0.27;0.003;-0.206;-0.131
STORY1;C2;SU07;1.066;-67.91;-0.39;0.27;0.003;-0.278;-0.026
STORY1;C2;SU07;1.333;-67.77;-0.39;0.27;0.003;-0.35;0.078
STORY1;C2;SU07;1.599;-67.63;-0.39;0.27;0.003;-0.422;0.183
STORY1;C2;SU07;1.866;-67.49;-0.39;0.27;0.003;-0.493;0.287
STORY1;C2;SU07;2.132;-67.36;-0.39;0.27;0.003;-0.564;0.391
STORY1;C2;SU07;2.399;-67.22;-0.39;0.27;0.003;-0.635;0.495
STORY1;C2;SU07;2.665;-67.08;-0.39;0.27;0.003;-0.706;0.598
STORY1;C2;SU08 MAX;0;-65.15;14.74;3.39;0.246;7.227;26.133
STORY1;C2;SU08 MAX;0.267;-65.01;14.74;3.39;0.246;6.322;22.191
STORY1;C2;SU08 MAX;0.533;-64.87;14.74;3.39;0.246;5.414;18.225
STORY1;C2;SU08 MAX;0.8;-64.73;14.74;3.39;0.246;4.503;14.24
STORY1;C2;SU08 MAX;1.066;-64.59;14.74;3.39;0.246;3.592;10.24
STORY1;C2;SU08 MAX;1.333;-64.46;14.74;3.39;0.246;2.681;6.231
STORY1;C2;SU08 MAX;1.599;-64.32;14.74;3.39;0.246;1.771;2.23
STORY1;C2;SU08 MAX;1.866;-64.18;14.74;3.39;0.246;0.871;2.414
STORY1;C2;SU08 MAX;2.132;-64.04;14.74;3.39;0.246;0.052;6.625
STORY1;C2;SU08 MAX;2.399;-63.9;14.74;3.39;0.246;-0.11;10.842
STORY1;C2;SU08 MAX;2.665;-63.76;14.74;3.39;0.246;0.571;15.049
STORY1;C2;SU08 MIN;0;-71.78;-15.51;-2.85;-0.241;-7.208;-27.019
STORY1;C2;SU08 MIN;0.267;-71.64;-15.51;-2.85;-0.241;-6.447;-22.869
STORY1;C2;SU08 MIN;0.533;-71.5;-15.51;-2.85;-0.241;-5.683;-18.694
STORY1;C2;SU08 MIN;0.8;-71.36;-15.51;-2.85;-0.241;-4.916;-14.501
STORY1;C2;SU08 MIN;1.066;-71.22;-15.51;-2.85;-0.241;-4.149;-10.292
STORY1;C2;SU08 MIN;1.333;-71.08;-15.51;-2.85;-0.241;-3.381;-6.074
STORY1;C2;SU08 MIN;1.599;-70.95;-15.51;-2.85;-0.241;-2.615;-1.864
STORY1;C2;SU08 MIN;1.866;-70.81;-15.51;-2.85;-0.241;-1.857;-1.84
STORY1;C2;SU08 MIN;2.132;-70.67;-15.51;-2.85;-0.241;-1.18;-5.843
STORY1;C2;SU08 MIN;2.399;-70.53;-15.51;-2.85;-0.241;-1.16;-9.853
STORY1;C2;SU08 MIN;2.665;-70.39;-15.51;-2.85;-0.241;-1.982;-13.853
STORY1;C2;SU09 MAX;0;-62.83;11.75;9.43;0.462;21.208;20.888
STORY1;C2;SU09 MAX;0.267;-62.69;11.75;9.43;0.462;18.692;17.744
STORY1;C2;SU09 MAX;0.533;-62.56;11.75;9.43;0.462;16.169;14.581
STORY1;C2;SU09 MAX;0.8;-62.42;11.75;9.43;0.462;13.639;11.403
STORY1;C2;SU09 MAX;1.066;-62.28;11.75;9.43;0.462;11.106;8.213
STORY1;C2;SU09 MAX;1.333;-62.14;11.75;9.43;0.462;8.573;5.015
STORY1;C2;SU09 MAX;1.599;-62;11.75;9.43;0.462;6.047;1.816
STORY1;C2;SU09 MAX;1.866;-61.87;11.75;9.43;0.462;3.549;1.981
STORY1;C2;SU09 MAX;2.132;-61.73;11.75;9.43;0.462;1.229;5.389
