Story;ColLine;SecID;StnLoc;DesignOpt;Status;PMMCombo;AsMin;As;CornerRebarAs;MidRebarAs;PMMRatio;VMajCombo;VMajRebar;VMinCombo;VMinRebar;ErrMsg;WarnMsg
STORY3;C4;C60X60H280;1.28;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.00061;SU09;0.0005;No Message;No Message
STORY3;C4;C60X60H280;1.536;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.00061;SU09;0.0005;No Message;No Message
STORY3;C4;C60X60H280;1.793;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000611;SU09;0.0005;No Message;No Message
STORY3;C4;C60X60H280;2.049;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000611;SU09;0.0005;No Message;No Message
STORY3;C4;C60X60H280;2.305;Design;No Message;SU05;0.0036;0.003803;0.000317;0.000317;;SU09;0.000612;SU09;0.0005;No Message;No Message
STORY3;C4;C60X60H280;2.561;Design;No Message;SU05;0.0036;0.00588;0.00049;0.00049;;SU09;0.000612;SU09;0.0005;No Message;No Message
STORY2;C4;C60X60H350;0;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY2;C4;C60X60H350;0.247;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY2;C4;C60X60H350;0.493;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY2;C4;C60X60H350;0.74;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY2;C4;C60X60H350;0.986;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY2;C4;C60X60H350;1.233;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY2;C4;C60X60H350;1.479;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY2;C4;C60X60H350;1.726;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY2;C4;C60X60H350;1.972;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY2;C4;C60X60H350;2.14;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY2;C4;C60X60H350;2.14;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY2;C4;C60X60H350;2.219;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY2;C4;C60X60H350;2.465;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY1;C4;C60X60H350;0;Design;No Message;SU05;0.0036;0.008912;0.000743;0.000743;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY1;C4;C60X60H350;0.267;Design;No Message;SU05;0.0036;0.006478;0.00054;0.00054;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY1;C4;C60X60H350;0.533;Design;No Message;SU08;0.0036;0.004432;0.000369;0.000369;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY1;C4;C60X60H350;0.8;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000529;SU09;0.000529;No Message;No Message
STORY1;C4;C60X60H350;1.066;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000529;SU09;0.000529;No Message;No Message
