Story;Column;Load;Loc;P;V2;V3;T;M2;M3
STORY2;C24;SU06 MIN;0.18;-9.04;0.64;-1.22;-0.019;-1.518;-2.306
STORY2;C24;SU06 MIN;0.21;-9.03;0.64;-1.22;-0.019;-1.548;-2.344
STORY2;C24;SU06 MIN;0.24;-9.02;0.64;-1.22;-0.019;-1.578;-2.381
STORY2;C24;SU06 MIN;0.27;-9.01;0.64;-1.22;-0.019;-1.607;-2.419
STORY2;C24;SU06 MIN;0.3;-9;0.64;-1.22;-0.019;-1.637;-2.456
STORY2;C24;SU07WP;0;-6.49;0.72;-0.07;0.001;0.122;-1.361
STORY2;C24;SU07WP;0.03;-6.48;0.72;-0.07;0.001;0.124;-1.383
STORY2;C24;SU07WP;0.06;-6.48;0.72;-0.07;0.001;0.126;-1.404
STORY2;C24;SU07WP;0.09;-6.47;0.72;-0.07;0.001;0.129;-1.426
STORY2;C24;SU07WP;0.12;-6.47;0.72;-0.07;0.001;0.131;-1.447
STORY2;C24;SU07WP;0.15;-6.46;0.72;-0.07;0.001;0.133;-1.469
STORY2;C24;SU07WP;0.18;-6.46;0.72;-0.07;0.001;0.135;-1.49
STORY2;C24;SU07WP;0.21;-6.45;0.72;-0.07;0.001;0.138;-1.512
STORY2;C24;SU07WP;0.24;-6.44;0.72;-0.07;0.001;0.14;-1.534
STORY2;C24;SU07WP;0.27;-6.44;0.72;-0.07;0.001;0.142;-1.555
STORY2;C24;SU07WP;0.3;-6.43;0.72;-0.07;0.001;0.144;-1.577
STORY2;C24;SU08 MAX;0;-5.47;1.13;0.45;0.012;0.832;-0.426
STORY2;C24;SU08 MAX;0.03;-5.46;1.13;0.45;0.012;0.85;-0.425
STORY2;C24;SU08 MAX;0.06;-5.46;1.13;0.45;0.012;0.867;-0.425
STORY2;C24;SU08 MAX;0.09;-5.45;1.13;0.45;0.012;0.885;-0.425
STORY2;C24;SU08 MAX;0.12;-5.45;1.13;0.45;0.012;0.903;-0.424
STORY2;C24;SU08 MAX;0.15;-5.44;1.13;0.45;0.012;0.921;-0.424
STORY2;C24;SU08 MAX;0.18;-5.44;1.13;0.45;0.012;0.938;-0.423
STORY2;C24;SU08 MAX;0.21;-5.43;1.13;0.45;0.012;0.956;-0.423
STORY2;C24;SU08 MAX;0.24;-5.42;1.13;0.45;0.012;0.974;-0.423
STORY2;C24;SU08 MAX;0.27;-5.42;1.13;0.45;0.012;0.992;-0.422
STORY2;C24;SU08 MAX;0.3;-5.41;1.13;0.45;0.012;1.009;-0.422
STORY2;C24;SU08 MIN;0;-6.26;-0.01;-0.59;-0.01;-0.607;-1.687
STORY2;C24;SU08 MIN;0.03;-6.25;-0.01;-0.59;-0.01;-0.621;-1.721
STORY2;C24;SU08 MIN;0.06;-6.25;-0.01;-0.59;-0.01;-0.634;-1.755
STORY2;C24;SU08 MIN;0.09;-6.24;-0.01;-0.59;-0.01;-0.648;-1.789
STORY2;C24;SU08 MIN;0.12;-6.23;-0.01;-0.59;-0.01;-0.662;-1.823
STORY2;C24;SU08 MIN;0.15;-6.23;-0.01;-0.59;-0.01;-0.675;-1.857
STORY2;C24;SU08 MIN;0.18;-6.22;-0.01;-0.59;-0.01;-0.689;-1.89
STORY2;C24;SU08 MIN;0.21;-6.22;-0.01;-0.59;-0.01;-0.702;-1.924
STORY2;C24;SU08 MIN;0.24;-6.21;-0.01;-0.59;-0.01;-0.716;-1.958
STORY2;C24;SU08 MIN;0.27;-6.2;-0.01;-0.59;-0.01;-0.729;-1.992
STORY2;C24;SU08 MIN;0.3;-6.2;-0.01;-0.59;-0.01;-0.743;-2.026
STORY2;C24;SU09 MAX;0;-5.39;0.88;1.03;0.021;1.642;-0.764
STORY2;C24;SU09 MAX;0.03;-5.39;0.88;1.03;0.021;1.677;-0.772
STORY2;C24;SU09 MAX;0.06;-5.38;0.88;1.03;0.021;1.713;-0.78
STORY2;C24;SU09 MAX;0.09;-5.37;0.88;1.03;0.021;1.748;-0.787
STORY2;C24;SU09 MAX;0.12;-5.37;0.88;1.03;0.021;1.783;-0.795
STORY2;C24;SU09 MAX;0.15;-5.36;0.88;1.03;0.021;1.818;-0.803
STORY2;C24;SU09 MAX;0.18;-5.36;0.88;1.03;0.021;1.854;-0.81
STORY2;C24;SU09 MAX;0.21;-5.35;0.88;1.03;0.021;1.889;-0.818
STORY2;C24;SU09 MAX;0.24;-5.34;0.88;1.03;0.021;1.924;-0.825
STORY2;C24;SU09 MAX;0.27;-5.34;0.88;1.03;0.021;1.959;-0.833
STORY2;C24;SU09 MAX;0.3;-5.33;0.88;1.03;0.021;1.994;-0.84
STORY2;C24;SU09 MIN;0;-6.34;0.25;-1.17;-0.019;-1.418;-1.348
STORY2;C24;SU09 MIN;0.03;-6.33;0.25;-1.17;-0.019;-1.449;-1.374
STORY2;C24;SU09 MIN;0.06;-6.32;0.25;-1.17;-0.019;-1.48;-1.4
STORY2;C24;SU09 MIN;0.09;-6.32;0.25;-1.17;-0.019;-1.511;-1.426
STORY2;C24;SU09 MIN;0.12;-6.31;0.25;-1.17;-0.019;-1.542;-1.452
STORY2;C24;SU09 MIN;0.15;-6.31;0.25;-1.17;-0.019;-1.573;-1.478
STORY2;C24;SU09 MIN;0.18;-6.3;0.25;-1.17;-0.019;-1.604;-1.504
STORY2;C24;SU09 MIN;0.21;-6.3;0.25;-1.17;-0.019;-1.635;-1.529
STORY2;C24;SU09 MIN;0.24;-6.29;0.25;-1.17;-0.019;-1.666;-1.555
STORY2;C24;SU09 MIN;0.27;-6.28;0.25;-1.17;-0.019;-1.697;-1.581
STORY2;C24;SU09 MIN;0.3;-6.28;0.25;-1.17;-0.019;-1.728;-1.607
STORY2;C24;SU03WS;0;-9.98;1.31;-0.11;0.002;0.183;-2.459
STORY2;C24;SU03WS;0.03;-9.97;1.31;-0.11;0.002;0.186;-2.498
STORY2;C24;SU03WS;0.06;-9.96;1.31;-0.11;0.002;0.19;-2.537
STORY2;C24;SU03WS;0.09;-9.96;1.31;-0.11;0.002;0.193;-2.576
STORY2;C24;SU03WS;0.12;-9.95;1.31;-0.11;0.002;0.196;-2.615
STORY2;C24;SU03WS;0.15;-9.94;1.31;-0.11;0.002;0.2;-2.654
STORY2;C24;SU03WS;0.18;-9.93;1.31;-0.11;0.002;0.203;-2.693
STORY2;C24;SU03WS;0.21;-9.93;1.31;-0.11;0.002;0.206;-2.732
STORY2;C24;SU03WS;0.24;-9.92;1.31;-0.11;0.002;0.21;-2.771
STORY2;C24;SU03WS;0.27;-9.91;1.31;-0.11;0.002;0.213;-2.81
STORY2;C24;SU03WS;0.3;-9.9;1.31;-0.11;0.002;0.216;-2.849
STORY2;C24;SU04WS;0;-8.7;0.97;-0.12;0.002;0.19;-1.835
STORY2;C24;SU04WS;0.03;-8.7;0.97;-0.12;0.002;0.194;-1.864
STORY2;C24;SU04WS;0.06;-8.69;0.97;-0.12;0.002;0.197;-1.893
STORY2;C24;SU04WS;0.09;-8.68;0.97;-0.12;0.002;0.201;-1.922
STORY2;C24;SU04WS;0.12;-8.67;0.97;-0.12;0.002;0.205;-1.951
STORY2;C24;SU04WS;0.15;-8.66;0.97;-0.12;0.002;0.208;-1.981
STORY2;C24;SU04WS;0.18;-8.66;0.97;-0.12;0.002;0.212;-2.01
STORY2;C24;SU04WS;0.21;-8.65;0.97;-0.12;0.002;0.216;-2.039
STORY2;C24;SU04WS;0.24;-8.64;0.97;-0.12;0.002;0.219;-2.068
STORY2;C24;SU04WS;0.27;-8.63;0.97;-0.12;0.002;0.223;-2.097
STORY2;C24;SU04WS;0.3;-8.63;0.97;-0.12;0.002;0.226;-2.126
STORY2;C24;SU07WS;0;-5.17;0.38;-0.06;0.001;0.102;-0.721
STORY2;C24;SU07WS;0.03;-5.17;0.38;-0.06;0.001;0.104;-0.733
STORY2;C24;SU07WS;0.06;-5.16;0.38;-0.06;0.001;0.106;-0.744
STORY2;C24;SU07WS;0.09;-5.16;0.38;-0.06;0.001;0.107;-0.756
STORY2;C24;SU07WS;0.12;-5.15;0.38;-0.06;0.001;0.109;-0.767
STORY2;C24;SU07WS;0.15;-5.15;0.38;-0.06;0.001;0.111;-0.779
STORY2;C24;SU07WS;0.18;-5.14;0.38;-0.06;0.001;0.113;-0.79
STORY2;C24;SU07WS;0.21;-5.13;0.38;-0.06;0.001;0.115;-0.802
STORY2;C24;SU07WS;0.24;-5.13;0.38;-0.06;0.001;0.117;-0.813
STORY2;C24;SU07WS;0.27;-5.12;0.38;-0.06;0.001;0.119;-0.824
STORY2;C24;SU07WS;0.3;-5.12;0.38;-0.06;0.001;0.121;-0.836
STORY1;C24;SU01;0;-10.09;0.87;-0.11;0.001;-0.173;1.158
STORY1;C24;SU01;0.32;-9.99;0.87;-0.11;0.001;-0.138;0.878
STORY1;C24;SU01;0.64;-9.9;0.87;-0.11;0.001;-0.104;0.598
STORY1;C24;SU01;0.96;-9.8;0.87;-0.11;0.001;-0.069;0.318
STORY1;C24;SU01;1.28;-9.7;0.87;-0.11;0.001;-0.034;0.037
STORY1;C24;SU01;1.6;-9.61;0.87;-0.11;0.001;0.001;-0.244
STORY1;C24;SU01;1.92;-9.51;0.87;-0.11;0.001;0.036;-0.525
STORY1;C24;SU01;2.24;-9.41;0.87;-0.11;0.001;0.071;-0.805
STORY1;C24;SU01;2.56;-9.32;0.87;-0.11;0.001;0.105;-1.085
STORY1;C24;SU01;2.88;-9.22;0.87;-0.11;0.001;0.14;-1.365
STORY1;C24;SU01;3.2;-9.12;0.87;-0.11;0.001;0.175;-1.643
STORY1;C24;SU02;0;-10.7;1.27;-0.14;0.002;-0.233;1.686
STORY1;C24;SU02;0.32;-10.61;1.27;-0.14;0.002;-0.188;1.278
STORY1;C24;SU02;0.64;-10.53;1.27;-0.14;0.002;-0.142;0.869
STORY1;C24;SU02;0.96;-10.45;1.27;-0.14;0.002;-0.096;0.46
STORY1;C24;SU02;1.28;-10.37;1.27;-0.14;0.002;-0.05;0.05
STORY1;C24;SU02;1.6;-10.28;1.27;-0.14;0.002;-0.005;-0.359
STORY1;C24;SU02;1.92;-10.2;1.27;-0.14;0.002;0.041;-0.768
STORY1;C24;SU02;2.24;-10.12;1.27;-0.14;0.002;0.087;-1.177
STORY1;C24;SU02;2.56;-10.03;1.27;-0.14;0.002;0.133;-1.585
STORY1;C24;SU02;2.88;-9.95;1.27;-0.14;0.002;0.179;-1.992
STORY1;C24;SU02;3.2;-9.87;1.27;-0.14;0.002;0.224;-2.399
STORY1;C24;SU03WP;0;-11.47;1.48;-0.12;0.003;-0.179;1.955
STORY1;C24;SU03WP;0.32;-11.39;1.48;-0.12;0.003;-0.142;1.482
STORY1;C24;SU03WP;0.64;-11.3;1.48;-0.12;0.003;-0.105;1.009
STORY1;C24;SU03WP;0.96;-11.22;1.48;-0.12;0.003;-0.067;0.534
STORY1;C24;SU03WP;1.28;-11.14;1.48;-0.12;0.003;-0.03;0.06
STORY1;C24;SU03WP;1.6;-11.05;1.48;-0.12;0.003;0.007;-0.415
STORY1;C24;SU03WP;1.92;-10.97;1.48;-0.12;0.003;0.045;-0.889
STORY1;C24;SU03WP;2.24;-10.89;1.48;-0.12;0.003;0.082;-1.363
STORY1;C24;SU03WP;2.56;-10.8;1.48;-0.12;0.003;0.119;-1.836
STORY1;C24;SU03WP;2.88;-10.72;1.48;-0.12;0.003;0.156;-2.308
STORY1;C24;SU03WP;3.2;-10.64;1.48;-0.12;0.003;0.193;-2.779
STORY1;C24;SU04WP;0;-10.85;1.31;-0.13;0.002;-0.211;1.74
STORY1;C24;SU04WP;0.32;-10.77;1.31;-0.13;0.002;-0.169;1.319
STORY1;C24;SU04WP;0.64;-10.68;1.31;-0.13;0.002;-0.127;0.897
STORY1;C24;SU04WP;0.96;-10.6;1.31;-0.13;0.002;-0.085;0.475
STORY1;C24;SU04WP;1.28;-10.52;1.31;-0.13;0.002;-0.043;0.053
STORY1;C24;SU04WP;1.6;-10.43;1.31;-0.13;0.002;0;-0.37
STORY1;C24;SU04WP;1.92;-10.35;1.31;-0.13;0.002;0.042;-0.792
STORY1;C24;SU04WP;2.24;-10.27;1.31;-0.13;0.002;0.084;-1.214
STORY1;C24;SU04WP;2.56;-10.19;1.31;-0.13;0.002;0.126;-1.635
STORY1;C24;SU04WP;2.88;-10.1;1.31;-0.13;0.002;0.168;-2.055
STORY1;C24;SU04WP;3.2;-10.02;1.31;-0.13;0.002;0.211;-2.475
STORY1;C24;SU05 MAX;0;-9.05;1.56;0.43;0.013;0.856;2.583
STORY1;C24;SU05 MAX;0.32;-8.96;1.56;0.43;0.013;0.718;2.085
STORY1;C24;SU05 MAX;0.64;-8.88;1.56;0.43;0.013;0.58;1.585
STORY1;C24;SU05 MAX;0.96;-8.8;1.56;0.43;0.013;0.441;1.085
STORY1;C24;SU05 MAX;1.28;-8.71;1.56;0.43;0.013;0.302;0.584
STORY1;C24;SU05 MAX;1.6;-8.63;1.56;0.43;0.013;0.164;0.083
STORY1;C24;SU05 MAX;1.92;-8.55;1.56;0.43;0.013;0.046;-0.417
STORY1;C24;SU05 MAX;2.24;-8.47;1.56;0.43;0.013;0.261;-0.824
STORY1;C24;SU05 MAX;2.56;-8.38;1.56;0.43;0.013;0.477;-0.941
STORY1;C24;SU05 MAX;2.88;-8.3;1.56;0.43;0.013;0.693;-1.051
STORY1;C24;SU05 MAX;3.2;-8.22;1.56;0.43;0.013;0.908;-1.159
STORY1;C24;SU05 MIN;0;-9.83;0.35;-0.67;-0.01;-1.248;-0.066
STORY1;C24;SU05 MIN;0.32;-9.75;0.35;-0.67;-0.01;-1.033;-0.176
STORY1;C24;SU05 MIN;0.64;-9.67;0.35;-0.67;-0.01;-0.818;-0.287
STORY1;C24;SU05 MIN;0.96;-9.58;0.35;-0.67;-0.01;-0.603;-0.397
STORY1;C24;SU05 MIN;1.28;-9.5;0.35;-0.67;-0.01;-0.387;-0.507
STORY1;C24;SU05 MIN;1.6;-9.42;0.35;-0.67;-0.01;-0.171;-0.617
STORY1;C24;SU05 MIN;1.92;-9.34;0.35;-0.67;-0.01;0.023;-0.728
STORY1;C24;SU05 MIN;2.24;-9.25;0.35;-0.67;-0.01;-0.115;-0.931
STORY1;C24;SU05 MIN;2.56;-9.17;0.35;-0.67;-0.01;-0.253;-1.423
STORY1;C24;SU05 MIN;2.88;-9.09;0.35;-0.67;-0.01;-0.392;-1.922
STORY1;C24;SU05 MIN;3.2;-9;0.35;-0.67;-0.01;-0.531;-2.42
STORY1;C24;SU06 MAX;0;-8.97;1.24;1.05;0.024;2.037;1.922
STORY1;C24;SU06 MAX;0.32;-8.88;1.24;1.05;0.024;1.701;1.523
STORY1;C24;SU06 MAX;0.64;-8.8;1.24;1.05;0.024;1.364;1.123
STORY1;C24;SU06 MAX;0.96;-8.72;1.24;1.05;0.024;1.027;0.723
STORY1;C24;SU06 MAX;1.28;-8.64;1.24;1.05;0.024;0.689;0.323
STORY1;C24;SU06 MAX;1.6;-8.55;1.24;1.05;0.024;0.35;-0.077
STORY1;C24;SU06 MAX;1.92;-8.47;1.24;1.05;0.024;0.058;-0.476
STORY1;C24;SU06 MAX;2.24;-8.39;1.24;1.05;0.024;0.474;-0.839
STORY1;C24;SU06 MAX;2.56;-8.3;1.24;1.05;0.024;0.889;-1.075
STORY1;C24;SU06 MAX;2.88;-8.22;1.24;1.05;0.024;1.304;-1.288
STORY1;C24;SU06 MAX;3.2;-8.14;1.24;1.05;0.024;1.719;-1.497
STORY1;C24;SU06 MIN;0;-9.91;0.66;-1.29;-0.021;-2.429;0.596
STORY1;C24;SU06 MIN;0.32;-9.83;0.66;-1.29;-0.021;-2.017;0.386
STORY1;C24;SU06 MIN;0.64;-9.75;0.66;-1.29;-0.021;-1.603;0.175
STORY1;C24;SU06 MIN;0.96;-9.66;0.66;-1.29;-0.021;-1.189;-0.035
STORY1;C24;SU06 MIN;1.28;-9.58;0.66;-1.29;-0.021;-0.773;-0.246
STORY1;C24;SU06 MIN;1.6;-9.5;0.66;-1.29;-0.021;-0.358;-0.457
STORY1;C24;SU06 MIN;1.92;-9.41;0.66;-1.29;-0.021;0.011;-0.669
STORY1;C24;SU06 MIN;2.24;-9.33;0.66;-1.29;-0.021;-0.327;-0.917
STORY1;C24;SU06 MIN;2.56;-9.25;0.66;-1.29;-0.021;-0.665;-1.289
STORY1;C24;SU06 MIN;2.88;-9.17;0.66;-1.29;-0.021;-1.004;-1.684
STORY1;C24;SU06 MIN;3.2;-9.08;0.66;-1.29;-0.021;-1.341;-2.081
STORY1;C24;SU07WP;0;-7.11;0.72;-0.07;0.001;-0.118;0.958
STORY1;C24;SU07WP;0.32;-7.05;0.72;-0.07;0.001;-0.094;0.727
STORY1;C24;SU07WP;0.64;-6.99;0.72;-0.07;0.001;-0.07;0.495
STORY1;C24;SU07WP;0.96;-6.93;0.72;-0.07;0.001;-0.046;0.262
STORY1;C24;SU07WP;1.28;-6.86;0.72;-0.07;0.001;-0.022;0.03
STORY1;C24;SU07WP;1.6;-6.8;0.72;-0.07;0.001;0.002;-0.203
STORY1;C24;SU07WP;1.92;-6.74;0.72;-0.07;0.001;0.026;-0.435
STORY1;C24;SU07WP;2.24;-6.68;0.72;-0.07;0.001;0.05;-0.667
STORY1;C24;SU07WP;2.56;-6.62;0.72;-0.07;0.001;0.074;-0.899
STORY1;C24;SU07WP;2.88;-6.55;0.72;-0.07;0.001;0.098;-1.13
STORY1;C24;SU07WP;3.2;-6.49;0.72;-0.07;0.001;0.122;-1.361
STORY1;C24;SU08 MAX;0;-6.09;1.17;0.48;0.012;0.941;2.069
STORY1;C24;SU08 MAX;0.32;-6.03;1.17;0.48;0.012;0.787;1.695
STORY1;C24;SU08 MAX;0.64;-5.97;1.17;0.48;0.012;0.632;1.321
STORY1;C24;SU08 MAX;0.96;-5.91;1.17;0.48;0.012;0.478;0.945
STORY1;C24;SU08 MAX;1.28;-5.84;1.17;0.48;0.012;0.323;0.569
STORY1;C24;SU08 MAX;1.6;-5.78;1.17;0.48;0.012;0.168;0.193
STORY1;C24;SU08 MAX;1.92;-5.72;1.17;0.48;0.012;0.034;-0.182
STORY1;C24;SU08 MAX;2.24;-5.66;1.17;0.48;0.012;0.233;-0.464
STORY1;C24;SU08 MAX;2.56;-5.6;1.17;0.48;0.012;0.433;-0.457
STORY1;C24;SU08 MAX;2.88;-5.53;1.17;0.48;0.012;0.633;-0.442
STORY1;C24;SU08 MAX;3.2;-5.47;1.17;0.48;0.012;0.832;-0.426
STORY1;C24;SU08 MIN;0;-6.88;-0.04;-0.62;-0.011;-1.163;-0.58
STORY1;C24;SU08 MIN;0.32;-6.82;-0.04;-0.62;-0.011;-0.965;-0.566
STORY1;C24;SU08 MIN;0.64;-6.76;-0.04;-0.62;-0.011;-0.766;-0.551
STORY1;C24;SU08 MIN;0.96;-6.69;-0.04;-0.62;-0.011;-0.566;-0.537
STORY1;C24;SU08 MIN;1.28;-6.63;-0.04;-0.62;-0.011;-0.367;-0.522
STORY1;C24;SU08 MIN;1.6;-6.57;-0.04;-0.62;-0.011;-0.167;-0.507
STORY1;C24;SU08 MIN;1.92;-6.51;-0.04;-0.62;-0.011;0.012;-0.492
STORY1;C24;SU08 MIN;2.24;-6.44;-0.04;-0.62;-0.011;-0.143;-0.571
STORY1;C24;SU08 MIN;2.56;-6.38;-0.04;-0.62;-0.011;-0.298;-0.939
STORY1;C24;SU08 MIN;2.88;-6.32;-0.04;-0.62;-0.011;-0.453;-1.313
STORY1;C24;SU08 MIN;3.2;-6.26;-0.04;-0.62;-0.011;-0.607;-1.687
STORY1;C24;SU09 MAX;0;-6.01;0.86;1.1;0.023;2.122;1.408
STORY1;C24;SU09 MAX;0.32;-5.95;0.86;1.1;0.023;1.77;1.133
STORY1;C24;SU09 MAX;0.64;-5.89;0.86;1.1;0.023;1.417;0.859
STORY1;C24;SU09 MAX;0.96;-5.83;0.86;1.1;0.023;1.063;0.584
STORY1;C24;SU09 MAX;1.28;-5.76;0.86;1.1;0.023;0.709;0.308
STORY1;C24;SU09 MAX;1.6;-5.7;0.86;1.1;0.023;0.355;0.033
STORY1;C24;SU09 MAX;1.92;-5.64;0.86;1.1;0.023;0.046;-0.24
STORY1;C24;SU09 MAX;2.24;-5.58;0.86;1.1;0.023;0.446;-0.479
STORY1;C24;SU09 MAX;2.56;-5.52;0.86;1.1;0.023;0.845;-0.591
STORY1;C24;SU09 MAX;2.88;-5.45;0.86;1.1;0.023;1.244;-0.679
STORY1;C24;SU09 MAX;3.2;-5.39;0.86;1.1;0.023;1.642;-0.764
STORY1;C24;SU09 MIN;0;-6.96;0.27;-1.24;-0.021;-2.345;0.082
STORY1;C24;SU09 MIN;0.32;-6.9;0.27;-1.24;-0.021;-1.948;-0.004
STORY1;C24;SU09 MIN;0.64;-6.83;0.27;-1.24;-0.021;-1.55;-0.09
STORY1;C24;SU09 MIN;0.96;-6.77;0.27;-1.24;-0.021;-1.152;-0.175
STORY1;C24;SU09 MIN;1.28;-6.71;0.27;-1.24;-0.021;-0.753;-0.261
STORY1;C24;SU09 MIN;1.6;-6.65;0.27;-1.24;-0.021;-0.354;-0.347
STORY1;C24;SU09 MIN;1.92;-6.59;0.27;-1.24;-0.021;-0.001;-0.434
STORY1;C24;SU09 MIN;2.24;-6.52;0.27;-1.24;-0.021;-0.355;-0.557
STORY1;C24;SU09 MIN;2.56;-6.46;0.27;-1.24;-0.021;-0.71;-0.804
STORY1;C24;SU09 MIN;2.88;-6.4;0.27;-1.24;-0.021;-1.064;-1.075
STORY1;C24;SU09 MIN;3.2;-6.34;0.27;-1.24;-0.021;-1.418;-1.348
STORY1;C24;SU03WS;0;-10.81;1.31;-0.11;0.002;-0.172;1.731
STORY1;C24;SU03WS;0.32;-10.73;1.31;-0.11;0.002;-0.136;1.312
STORY1;C24;SU03WS;0.64;-10.64;1.31;-0.11;0.002;-0.101;0.893
STORY1;C24;SU03WS;0.96;-10.56;1.31;-0.11;0.002;-0.065;0.473
STORY1;C24;SU03WS;1.28;-10.48;1.31;-0.11;0.002;-0.03;0.053
STORY1;C24;SU03WS;1.6;-10.4;1.31;-0.11;0.002;0.006;-0.367
STORY1;C24;SU03WS;1.92;-10.31;1.31;-0.11;0.002;0.041;-0.787
STORY1;C24;SU03WS;2.24;-10.23;1.31;-0.11;0.002;0.077;-1.206
STORY1;C24;SU03WS;2.56;-10.15;1.31;-0.11;0.002;0.112;-1.625
STORY1;C24;SU03WS;2.88;-10.06;1.31;-0.11;0.002;0.148;-2.042
STORY1;C24;SU03WS;3.2;-9.98;1.31;-0.11;0.002;0.183;-2.459
STORY1;C24;SU04WS;0;-9.53;0.97;-0.12;0.002;-0.197;1.291
STORY1;C24;SU04WS;0.32;-9.45;0.97;-0.12;0.002;-0.159;0.979
STORY1;C24;SU04WS;0.64;-9.37;0.97;-0.12;0.002;-0.12;0.666
STORY1;C24;SU04WS;0.96;-9.28;0.97;-0.12;0.002;-0.081;0.353
STORY1;C24;SU04WS;1.28;-9.2;0.97;-0.12;0.002;-0.042;0.039
STORY1;C24;SU04WS;1.6;-9.12;0.97;-0.12;0.002;-0.004;-0.274
STORY1;C24;SU04WS;1.92;-9.04;0.97;-0.12;0.002;0.035;-0.587
STORY1;C24;SU04WS;2.24;-8.95;0.97;-0.12;0.002;0.074;-0.9
STORY1;C24;SU04WS;2.56;-8.87;0.97;-0.12;0.002;0.113;-1.212
STORY1;C24;SU04WS;2.88;-8.79;0.97;-0.12;0.002;0.152;-1.524
STORY1;C24;SU04WS;3.2;-8.7;0.97;-0.12;0.002;0.19;-1.835
STORY1;C24;SU07WS;0;-5.8;0.38;-0.06;0.001;-0.104;0.509
STORY1;C24;SU07WS;0.32;-5.74;0.38;-0.06;0.001;-0.083;0.386
STORY1;C24;SU07WS;0.64;-5.67;0.38;-0.06;0.001;-0.063;0.263
STORY1;C24;SU07WS;0.96;-5.61;0.38;-0.06;0.001;-0.042;0.14
STORY1;C24;SU07WS;1.28;-5.55;0.38;-0.06;0.001;-0.022;0.017
STORY1;C24;SU07WS;1.6;-5.49;0.38;-0.06;0.001;-0.001;-0.107
STORY1;C24;SU07WS;1.92;-5.42;0.38;-0.06;0.001;0.02;-0.23
STORY1;C24;SU07WS;2.24;-5.36;0.38;-0.06;0.001;0.04;-0.353
STORY1;C24;SU07WS;2.56;-5.3;0.38;-0.06;0.001;0.061;-0.476
STORY1;C24;SU07WS;2.88;-5.24;0.38;-0.06;0.001;0.081;-0.599
STORY1;C24;SU07WS;3.2;-5.17;0.38;-0.06;0.001;0.102;-0.721
STORY2;C25;SU01;0;-5.34;0.88;0.23;0.002;-0.468;-1.655
STORY2;C25;SU01;0.03;-5.33;0.88;0.23;0.002;-0.474;-1.682
STORY2;C25;SU01;0.06;-5.33;0.88;0.23;0.002;-0.481;-1.708
STORY2;C25;SU01;0.09;-5.32;0.88;0.23;0.002;-0.488;-1.734
STORY2;C25;SU01;0.12;-5.31;0.88;0.23;0.002;-0.495;-1.761
STORY2;C25;SU01;0.15;-5.3;0.88;0.23;0.002;-0.501;-1.787
STORY2;C25;SU01;0.18;-5.29;0.88;0.23;0.002;-0.508;-1.813
STORY2;C25;SU01;0.21;-5.28;0.88;0.23;0.002;-0.515;-1.839
STORY2;C25;SU01;0.24;-5.27;0.88;0.23;0.002;-0.522;-1.866
STORY2;C25;SU01;0.27;-5.26;0.88;0.23;0.002;-0.528;-1.892
STORY2;C25;SU01;0.3;-5.25;0.88;0.23;0.002;-0.535;-1.918
STORY2;C25;SU02;0;-5.46;1.02;0.18;0.002;-0.386;-1.919
STORY2;C25;SU02;0.03;-5.46;1.02;0.18;0.002;-0.391;-1.949
STORY2;C25;SU02;0.06;-5.45;1.02;0.18;0.002;-0.396;-1.98
STORY2;C25;SU02;0.09;-5.44;1.02;0.18;0.002;-0.401;-2.011
STORY2;C25;SU02;0.12;-5.43;1.02;0.18;0.002;-0.406;-2.041
STORY2;C25;SU02;0.15;-5.42;1.02;0.18;0.002;-0.412;-2.072
STORY2;C25;SU02;0.18;-5.42;1.02;0.18;0.002;-0.417;-2.102
STORY2;C25;SU02;0.21;-5.41;1.02;0.18;0.002;-0.422;-2.133
STORY2;C25;SU02;0.24;-5.4;1.02;0.18;0.002;-0.427;-2.163
STORY2;C25;SU02;0.27;-5.39;1.02;0.18;0.002;-0.433;-2.194
STORY2;C25;SU02;0.3;-5.39;1.02;0.18;0.002;-0.438;-2.224
STORY2;C25;SU03WP;0;-5.83;1.12;0.21;0.003;-0.427;-2.11
STORY2;C25;SU03WP;0.03;-5.82;1.12;0.21;0.003;-0.433;-2.144
STORY2;C25;SU03WP;0.06;-5.81;1.12;0.21;0.003;-0.439;-2.178
STORY2;C25;SU03WP;0.09;-5.8;1.12;0.21;0.003;-0.445;-2.211
STORY2;C25;SU03WP;0.12;-5.8;1.12;0.21;0.003;-0.452;-2.245
STORY2;C25;SU03WP;0.15;-5.79;1.12;0.21;0.003;-0.458;-2.278
STORY2;C25;SU03WP;0.18;-5.78;1.12;0.21;0.003;-0.464;-2.312
STORY2;C25;SU03WP;0.21;-5.77;1.12;0.21;0.003;-0.47;-2.346
STORY2;C25;SU03WP;0.24;-5.77;1.12;0.21;0.003;-0.476;-2.379
STORY2;C25;SU03WP;0.27;-5.76;1.12;0.21;0.003;-0.483;-2.413
STORY2;C25;SU03WP;0.3;-5.75;1.12;0.21;0.003;-0.489;-2.447
STORY2;C25;SU04WP;0;-5.54;1.04;0.19;0.002;-0.4;-1.957
STORY2;C25;SU04WP;0.03;-5.53;1.04;0.19;0.002;-0.405;-1.988
STORY2;C25;SU04WP;0.06;-5.52;1.04;0.19;0.002;-0.411;-2.019
STORY2;C25;SU04WP;0.09;-5.52;1.04;0.19;0.002;-0.417;-2.051
